	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	0.0000011484612283914024185144379735081269428594541300568263881735404366746508175895588	0.00036223745941537361339280478892488808917949292498389779931381633114318432462307889	0.000000040829947144436210590456457989946798368802957639803588086344887139490433149206042
1	0.013738237958832628959306640160922710114013528181478819177613092599958307411861814	0.00000023981008325590952183188853376094548143915576140087171589479180215726673705887293	0.000075611837179670348482743181498142022653926239139890228573290453062746847805764993	0.0000000085213270273903203027874732051053285044976283058473876471719272485731826298503135
2	0.018873918221350971931204631342434726742218968656826046851596965677581191347291115	0.0000000525044128653764798220143239961517561784636466467281776645970713250935581665926	0.000016545735823611016962699139053648758426174126030749017794230026589039315957610342	0.0000000018642405208477173536681675700416003566870927876552285954311910565403191872789865
3	0.025929437974046673951215012362738752356098537488479576683747404108015213145184266	0.000000012004930104363198940288251881530355069675039646873604735168821273589232690039737	0.0000037801411283488203628838601532372495340080707976860647774936457755862000634302215	0.00000000042577015463355391388307725017914840581262181073356687542144584754380617444713781
4	0.035622478902624423589596848124362646760208187556644854310565683345863025258945991	0.0000000028501243095332360143507622136829240336486447444821771943539150988224638194319087	0.00000089642638095208088990687114600196122400452137557562331551084184397251485202784887	0.00000000010091775403034462093402028391400409333253700667669377429345575965531934691138132
5	0.048939009184774934951308495166382768440101385537673004792083951793588583641605928	0.00000000069791535213800174635120945880904112973081514761833239217342897994111487324818432	0.00000021914615167269277365065295349138561081674017113044969334273728986770902184565706	0.000000000024653640588910752655785325466948015364943824501380006597371671734235858490997793
6	0.067233575364993368332206450845227735732121873270195970257640915340179069214693141	0.00000000017506872453111706951185432788107720051014327768804522314028373368544657087203653	0.000000054840134074693715577155994343551371047502512554769257428093693503978761045275625	0.0000000000061632777322956806864682567315837853986938621127469327946746058604341114791484148
7	0.092367085718738621912641280458004821038467316871551007576137747161105114162590831	0.000000000044707761095877438380019628365534056641391499658636205914921416857514809946453708	0.000000013955926237592339671307934445746013860587848382478077585390993044339753300832858	0.000000000001566235069618265901070853557164395152480306473233892077879788279922496779178024
8	0.12689610031679221578970395628108583258419507408671325523457316446583446065123673	0.000000000011568499379238831800142081119574958307123880716661081773273053576419188607184343	0.0000000035927751892472077511042973782569362353070544338043195591063145468807434488111433	0.0000000000004023990093666776504180577835900124271545557813161957498495994843604451191035393
9	0.17433288221999880117078795512374760016284128083952683619494148122160882999011503	0.0000000000030275838541263295649983543804761359857228983592004217594328005111715183024006203	0.00000000093315079797983937721296864912474618267775854237724861387993097911108761842080441	0.0000000000001042186252241798197133951333960197605151785662157382478786985198815622116255054
10	0.23950266199874854432547785997084113252733184257230380782737663195513291327526143	0.00000000000080437859725519599799286390841207946381085544551192286178873031532709494642216332	0.00000000024513003023601568258015203398262060417510979515814417014288816083285289686320285	0.000000000000027268345837354586849493723323624893335881889553517810322346444808304261781903339
11	0.32903445623126682523607134369212201097909084103455092925569743072476969011836073	0.00000000000022009792909662703532697768701788864969009130687260703040703014696208084863627865	0.000000000065963636757965600061087428731367221693105475608688860380292559267712462847972798	0.0000000000000072979729102206893287807801940129424992997172037294651975988080608370477101448799
