	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	0.0000011484612283914024185144379767446924175861539528764635036632694067846124958064053	0.00036223745941537361339280478892568388926678315366963130075934461218337004034264484	0.000000040829947144436210590456457989944494219389734106930537959666190765135540357732726
1	0.013738237958832628959306640160922710114013528181478819177613092599958307411861814	0.00000023981008325590952183188853448433871309439769576027964060609615551412962299410837	0.000075611837179670348482743181498319313184199091957540404924729613655317465290959312	0.0000000085213270273903203027874732051048132029250929823424634678585755539170031258077136
2	0.018873918221350971931204631342434726742218968656826046851596965677581191347291115	0.000000052504412865376479822014324167083696372408387727365935380544278552501817064685061	0.000016545735823611016962699139053690403540709832259037540032407610818695991064278884	0.0000000018642405208477173536681675700414784623396920831395489737729166945934045373031449
3	0.025929437974046673951215012362738752356098537488479576683747404108015213145184266	0.000000012004930104363198940288251924413418321539478633173943601446908114502077319556819	0.0000037801411283488203628838601532475882586832052791366460682803453195370125522414578	0.00000000042577015463355391388307725017911776659270726653728620164007445363275796998843582
4	0.035622478902624423589596848124362646760208187556644854310565683345863025258945991	0.000000002850124309533236014350762225208546496397825642145576926047825885817238109762405	0.00000089642638095208088990687114600469112861454060574716749993647359824993930897101742	0.00000000010091775403034462093402028391399583224869409920003569628760436260806678696394124
5	0.048939009184774934951308495166382768440101385537673004792083951793588583641605928	0.00000000069791535213800174635120946217756516948719643665916488177966333789435371467131105	0.00000021914615167269277365065295349216176942331382668450398965437778537491422944073229	0.000000000024653640588910752655785325466945589295496335240798374637343734861355843133740964
6	0.067233575364993368332206450845227735732121873270195970257640915340179069214693141	0.00000000017506872453111706951185432897108280336471447544543085544630674452630917741259501	0.000000054840134074693715577155994343793196805801992303315844874225722233257216341866196	0.0000000000061632777322956806864682567315829953475162769044281350808489232381717711386892674
7	0.092367085718738621912641280458004821038467316871551007576137747161105114162590831	0.000000000044707761095877438380019628760894076567918634470347256993014074267683689644836203	0.000000013955926237592339671307934445829954654801539171235032407428190736103262870370683	0.0000000000015662350696182659010708535571641065636372443875483792991369575686438703485586783
8	0.12689610031679221578970395628108583258419507408671325523457316446583446065123673	0.000000000011568499379238831800142081279851391181088815782353055386016577267338323359680859	0.0000000035927751892472077511042973782895601300853470295426109164940729660965578385332515	0.00000000000040239900936667765041805778358989468032982084151477261841417213783387605279567083
9	0.17433288221999880117078795512374760016284128083952683619494148122160882999011503	0.0000000000030275838541263295649983544517370541577969044265260463994716158342918157018323528	0.00000000093315079797983937721296864913877138576397289153759680513830197186259168592843019	0.00000000000010421862522417981971339513339596715108958121663579603191330919585677308000368184
