	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	0.0000000000000029740644918578401455028206244152562972912578236308896523490332895464251170150472	0.000000000000939577954975629894177243650349206005739078952801887196542728604153399102418974	0.0000000000000001060585291063535804803442029744993216064070099658369609792757363617984880731001
1	0.013738237958832628959306640160922710114013528181478819177613092599958307411861814	0.0000000000000030050841632275768957880990683503380306104546870760624787079946364809065078758684	0.00000000000095028799468388623160799113907808811672527548071677055837122437530128708404150653	0.0000000000000001073138118724186343457847823342231832738536216980953706858879096502750852855964
2	0.018873918221350971931204631342434726742218968656826046851596965677581191347291115	0.0000000000000030482852943555065170537930959797930208032508904890462093455013465853988791522882	0.0000000000009651861256587645246002523806900984761786122357763901215210383896101518743135014	0.00000000000000010906003665869465718833574616016140228283563759034147230777638008398723691641542
3	0.025929437974046673951215012362738752356098537488479576683747404108015213145184266	0.000000000000003108752376067978881860417639934558975771244921803098833997346364017783616350045	0.00000000000098600546614511730714802158042525877788130756832391430230192618516005728194325595	0.00000000000000011150042594529518959424790811784089478400031915505292519590594288760539503073076
4	0.035622478902624423589596848124362646760208187556644854310565683345863025258945991	0.0000000000000031939596096168279526069506655881926414160991413470840288637010829578210674552523	0.0000000000010152818819427927610213700637680165746447255564906884796365598450871676693208817	0.00000000000000011493237837545905092094866767220855246623341144445114720549414031489455217158229
5	0.048939009184774934951308495166382768440101385537673004792083951793588583641605928	0.0000000000000033151275111570659564954215404665135477284543666515295612722452713269856657146727	0.0000000000010568016130110787856632766490179117530709540469886757983861117748176558386754835	0.00000000000000011980001353826281589200966523585877394608155199272507139095121984718203091867968
6	0.067233575364993368332206450845227735732121873270195970257640915340179069214693141	0.0000000000000034895461488119928339651481357239688951447422075350850307144945947383693751575921	0.0000000000011163637947587012077396795713353185782085080818756187727922613372491247185425941	0.00000000000000012678368973051466618654593416024845880237396113151673524512544248466959831398632
7	0.092367085718738621912641280458004821038467316871551007576137747161105114162590831	0.0000000000000037447154804801774532523677514148756199908979014978206585604974207581630821067607	0.0000000000012031343754857709517787347822520758333469493529806180716645220107691683503958002	0.0000000000000001369589422425819328344745870852225543371517916467765663838496906403256677866558
8	0.12689610031679221578970395628108583258419507408671325523457316446583446065123673	0.0000000000000041260457187163076875089320561478366001059514796940466284073380446740855757565017	0.000000000001332159978078604069236509501270319443153188701446847522120958907466464832591096	0.00000000000000015209150672671116711387368971280711357724253060904509494858056002585482058628693
9	0.17433288221999880117078795512374760016284128083952683619494148122160882999011503	0.000000000000004711848104317017518868636328428229202852856631300720542051653371644265461715213	0.0000000000015292637491145419686953221236831285479450353322790986527542777847630321845455061	0.00000000000000017521153813944204579873835183326583075314031990334697440745210399125846838333779
