	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	0.0000000000000029283176734244002315708044264363804127389848550461007538998157489066991782234361	0.00000000000092375865733814116834860344687912439072082361595704861216961678245638468802864183	0.00000000000000010420429244529519898022706511026665540855971694796616699823978453466906911428347
1	0.013738237958832628959306640160922710114013528181478819177613092599958307411861814	0.0000000000000029419505032608555104854866126291748388927896656651227051530004229626411678508847	0.00000000000092846551624605911769591000377145142735261074511144842744856578653863395794055515	0.00000000000000010475551892892167449941926736142333997751722447598973015686084469822153248093216
2	0.018873918221350971931204631342434726742218968656826046851596965677581191347291115	0.0000000000000029610078595610566162145201253857895210595679865166573015918840129043209696682542	0.00000000000093503552252816702050908571017259697270326064640880813772063393716585807035137409	0.00000000000000010552466558335384103322383889667812123046343863073005279690580312069781359294686
3	0.025929437974046673951215012362738752356098537488479576683747404108015213145184266	0.0000000000000029878138001241067983132314748925857526483666972354555627684974439881274959855705	0.00000000000094425882066539453239623600632034771522320651983374314497667029898344371154766582	0.00000000000000010660391975947377212854589324778326066889382115949828977918292449472967111414672
4	0.035622478902624423589596848124362646760208187556644854310565683345863025258945991	0.0000000000000030258322032447013011558769280972697277652756089744498878553021534324393138226814	0.00000000000095730684747675357929694024293282913967793163994877782380614077560531526825308799	0.0000000000000001081297750833760034874345770493159778524670532766161680010044525323102963165133
5	0.048939009184774934951308495166382768440101385537673004792083951793588583641605928	0.000000000000003080347018815928967844475307764794724861015760240503884851701618385989155097828	0.00000000000097595579330008305421716368941416731585312649625774445546847551488539555427636233	0.0000000000000001103088767830552440154904392041941762086118908857971512128407804349379471202896
6	0.067233575364993368332206450845227735732121873270195970257640915340179069214693141	0.0000000000000031596457882270362979480427874239980438702925314132075251624379826620067516463113	0.0000000000010029734043802423252760351103904947792770182054177507804316784916591865744406235	0.0000000000000001134626970464271246469941666862426363601803507037571192998560376486202739316969
7	0.092367085718738621912641280458004821038467316871551007576137747161105114162590831	0.0000000000000032771571742690780707613617130978261916203775609091097271469526531711851543825533	0.0000000000010428151074537240668345275294427027073955183167977499717427030307514528097910692	0.00000000000000011810785282097205626815043442668545694831652581880783244979391617000037328619441
8	0.12689610031679221578970395628108583258419507408671325523457316446583446065123673	0.0000000000000034554722215882451074285559918698117085189861012865399618389529557730290737646911	0.0000000000011029313172379088642650108258590542906227124302729513691533628614941492001061852	0.00000000000000012510683740001152704743732100805422579622371910206862336051426763708444731086925
9	0.17433288221999880117078795512374760016284128083952683619494148122160882999011503	0.0000000000000037342641821433509833761945801175729293688668748955401842452224998425666157176476	0.0000000000011963420652619816904208577440250352912379529976348481671084786837332843765796174	0.00000000000000013596475141321984779326945153512201296286341502406192400357570927225224776703727
10	0.23950266199874854432547785997084113252733184257230380782737663195513291327526143	0.000000000000004186731586709446429509910889756739026377981456701907447434469200593248176405069	0.0000000000013469888513481542260072431065575859220225797408013580534302367133684103346088156	0.00000000000000015344591043217524477894191287410099028171651337163398036719294789291688066340818
11	0.32903445623126682523607134369212201097909084103455092925569743072476969011836073	0.0000000000000049558794425051783518334142786789784793666519900207842064416310956007347611841413	0.0000000000016015622962528556918835389732828673179261036725045757579846728508306338149158596	0.00000000000000018293583054231771155222154760028032393709861756605402488671143912089630350961869
12	0.45203536563602431417522135832625915658649537182493604573683842416465698556271242	0.0000000000000063402127803087661917433411257067419197569459551653165288041016077695034649006197	0.0000000000020574657202137537745660725046783129767399566647196049705606527333224383000459962	0.00000000000000023565805918567851902094463893186920155288088841605309214760021910661900709630888
13	0.62101694189156157812722630228819229975661586105626320239272156195051287742498604	0.0000000000000090111493726657284121307819655922706164354152376451288338790338753365714560138944	0.0000000000029337294454880571199854636202645169444523654570905779565001394131453476637607181	0.00000000000000033681859874515382014702824362942418710597444652777407324528974538384921636725425
14	0.85316785241728082825608060820294530715751716194991590081026278704584917856620063	0.000000000000014604046793197462617302873926221983224259226733624307346982539929334248486776709	0.0000000000047633741007988504217574515379875190685658460704088980858331115277983279805398428	0.00000000000000054765032935806513851491257420691537183292402019065613607219397354500727742498752
15	1.1721022975334801790965447253122265554735479827991093099677316207244668635442309	0.000000000000027425242975391510066018798858409917358339240537030323434022646331773426518825086	0.0000000000089470581995482230456093393476712737473242757507084561745493291312139103589010001	0.0000000000000010287014226350691914729428237992867349569473694186614048713620231983339088861962
16	1.6102620275609393488501012398230948473103578666561734852776179305518737939847812	0.000000000000059626411046342619410042345612966459682205016782127423402174560199432991964402869	0.00000000001942423668986396870873271201632630440363913402994746438917857977484239668689163	0.0000000000000022303875894885557476303917714591952711195197293063527958451215531254767509629608
17	2.2122162910704489916727329751434716389435985722791442906308234594477970470511248	0.00000000000014744508850944917142758636204207278302273733503744624473649700186094225709687218	0.000000000047896050080670379022688566256848842873002219468014990662851293368191824168221798	0.0000000000000054871526164052221794673378864288581085552177770232702287385050053168039078550948
18	3.0391953823131974137696349371803063288044662534908382967664606460234330724345705	0.00000000000040331139731955681175585793767145218690678050464032267808332399662495606924566897	0.00000000013051776415419237119808867705198160954118153955054227675839511357076196525590637	0.000000000000014912664662257573059377289332979829923686473776295330703042192630406369250339973
19	4.1753189365604012642502414497470009642797121713815425416076323801834927118566092	0.000000000001184740738228153357992838463366160655578456004072575499540826944913848024681895	0.00000000038182601059854730698073938846739629931257391699535984776237635960604624577966172	0.000000000000043512658825141889006751635066983804506701144989679960738630371208246763740467573
20	5.7361525104486790069155449911464680903262027517365598128824908404309662067405704	0.0000000000036411101954610947313278638360977414765245880448309943164350068459927973797689385	0.0000000011688602233708975298793602205664992698854890502840577679090864483003196900772413	0.00000000000013289723335140368481057223569026107730144417998324394489327715157042661456530276
21	7.8804628156699120238963939650959616422435469520830615419619134906715500088770656	0.000000000011459863969637296884990396167345915078479431396021663322524912718701642549450349	0.000000003666089380422214029603385515428088274514920561642479346670554395473909488366389	0.00000000000041604317452700961503223235634641700135922515885183651735214462502816333586007436
22	10.826367338740544411827995675262436005031371380487483959158871306356671459556424	0.000000000036280241693481503289271865516290342283249685032754607824252535445661724133417382	0.00000001157312457330623268655398322384867423636399973528854560153536193330870481585392	0.0000000000013114260837370527676075005406227948581721899182941811032942014877176387929454195
23	14.873521072935113812248709324062362464042979732199789914551044510409996351888189	0.00000000011358697221230435355040700521183608065748200375430158133781324343815581505308841	0.000000036151699409248751492856436388789530281965886080420542679270099019146275875792545	0.000000000004091984581561635787291223711226054022221826078619361450328307807638065432346699
24	20.433597178569419141866864955567337835025403986937927319136241947417341841092917	0.00000000034487612696207706033421137796579727368664614355733143181708749703354432228148065	0.0000001095776161556209819869755373022420946269181151791711302561499721825438565174231	0.000000000012392752604722566475882890597919639220753644867949511631242336441931527466270507
