	m6	Whl2l3	Whl1l3	Whl1l2
136	0.00065106935554814590149847715661804806770311682810808666593842871259918360910740572	(1.2810495981737005977392573846215317876624696761541833125806528605546077272315875e-43 + 1.7061125328392098235460496141487647745687543787173292241800642784920255548813268e-51j)	(2.8562695672011943707335921236652609545902307037437032307886604899288399427635249e-45 + 8.7487155766211192759864393579846628837190165921205497376020646586219599082660933e-58j)	(3.7288199573265285961334458961037927754632489570785679359839511885102566985968423e-47 + 4.1800729200946972782621207046245986215858778199316138386722381317442218375634991e-62j)
137	0.00073068039505295019052695886309847505904961405577352016523102788182979243011577023	(1.6135296519827915163133244790974956173330967397451479633868133407356821086482629e-43 + 2.1254772806594905540502328194329640828924680619684871538936591578797354216499513e-51j)	(3.5975790275274777406471700544732256449549653192948394818672099367303944462908989e-45 + 1.0896262910550564412412045160148515002189193438295407266501314163493029518255034e-57j)	(4.696473584474887931024845544931866543709076683153227191923895374389898617693632e-47 + 5.2083101438847403795127559187058558391960449088798868784348553619347907018553692e-62j)
138	0.00082002606199341302472807270265708355178184980502752771564060088032186145812084432	(2.0323006367991160421799004943414840981708505448030312684299777149822464879205639e-43 + 2.6476019706828658747374302729652266446748148286789140360712572447534329752825429e-51j)	(4.5312861379809802730489499009843206392161511172186982788708586230227932374959212e-45 + 1.3569244925232378281564866952783477019925493146216348057759011483947714215805259e-57j)	(5.9152397297918325444153372538431092973333556616630250039687611913934132075266231e-47 + 6.4887149134225639635995105348443958709511635552959201162848207827115764181158677e-62j)
139	0.00092029668087604153745067881305171570006306993029324285268281785615171018537687281	(2.5597582542276927781515306280551516157229576726784594366765934562862783669274005e-43 + 3.2975788060605798926656844974265011299423520784040406657270150689249353708833618e-51j)	(5.7073253089696724572658936657943564248936164932913356217469503003500292193774372e-45 + 1.6895745423673808237355538474662462618684592659201577427441909631880601968081027e-57j)	(7.4502837472738091968616432520731813361672825340621509376500277652632105539112471e-47 + 8.0829204416422573487258218429887731859978864160636061349602677501604146980292703e-62j)
140	0.0010328281259410287511192346651287471477001085637139534760557918295163781647991009	(3.2241107220248947107737310107782547923030679798173039437159113637632602730712058e-43 + 4.1066029428361929345353998849097307595761294883999415857283558275314473601059917e-51j)	(7.1885908035320476127619825826995200205511659216600683124456195013659961853605554e-45 + 2.1034940693008907937330153242652674170936666142236457738856979805803542411506932e-57j)	(9.3836818291099123038736709951726099630596069924367449621602966310048831942691533e-47 + 1.0067566622019210852814624278537155689382971352549909663376149007581839582656778e-61j)
141	0.0011591196185988855401478407622850354385955503777446762005822330370325574949966644	(4.0608873378343074704764944058782215162067833743803292309897403808516313326724013e-43 + 5.1134502020864739738146404319956681648791800426470345412604264770905989890336689e-51j)	(9.054300305126657701643701200509800330177395594456898001223068533893757773803374e-45 + 2.6184611281397436312064141941820065955220079613830559539380364585703420367846486e-57j)	(1.1818809479334912016993888689676913988083243197598458520866843916956801889745908e-46 + 1.2537938156307254161228232680658913948990467519838547463427158276430895513477991e-61j)
142	0.0013008537010905712387299165966437322935621463657305763674076538610460934964343682	(5.1148385712080744869003539647193624186930580699940544491024466122977776293305109e-43 + 6.3663107389921783612137665378945549970615461921150284484678258960187871103956648e-51j)	(1.1404231457371400618472536006518508398148235000773875240598865715522707989233192e-44 + 3.2590458604764687987580645298880090172304406533630999847304364977333602605099903e-57j)	(1.4885868825194077530302631669765239926978347072728520621718946553137471864119443e-46 + 1.5612480354278962719533860503748179551945974212029738145165228359940197608816992e-61j)
143	0.0014599186524739788266281846379948309223783919747257836277461611398068459794539109	(6.4423293000306173429252918229316319821013738171681719101395931730518905354022493e-43 + 7.9250639006686377781127067071876466316887561885365828128006771070082629466279368e-51j)	(1.4364057944664627867473592242447045813491557128706631371753287963537222489233821e-44 + 4.0557657243558974884199943043915900823367586516307476335175328497766732326685149e-57j)	(1.8748850302059571619391573411549599051029377610543381194917946977390037013690282e-46 + 1.9438403147779690665269182807928794481923938021399989583317156344271554469884918e-61j)
144	0.0016384336455779843291255753557397962595166503546061478410931657473778159592235502	(8.1143531806103434252627736113993313934027928763374716368868402263286129436749486e-43 + 9.8640997696107678138535149913008457270377573806038275554559813774967517888604664e-51j)	(1.8092070485736657738941268825734449372856404471318830635458556638357587762367749e-44 + 5.0465175868129371312047836130814761277056789388078139009603633957204722019211381e-57j)	(2.3614300941212156038524469951540766691962137536025516489870131272013572630336009e-46 + 2.4198634043964103970592851860913833372000875630337402605678074137083743206603065e-61j)
145	0.0018387769800823276365181473017293308265570569708347409052888053842848131296323653	(1.0220329358660996248619976390506083067418523130384718150121916132803030918210253e-42 + 1.2275817932638064193517676665432092374281231620412351435965650676057912384599389e-50j)	(2.2787642176899548238152003387934514393077042701806481665848316713897520499447312e-44 + 6.2783525774197969742865565218612666609494639055592621913436153366856356211185219e-57j)	(2.974236808572559793079943426132927651840700360890544504153610717011900085803896e-46 + 3.0120442800054050510666627939236496962165962435318609772824335650074436660002945e-61j)
146	0.0020636177678638587738297582072781810397506349536585125383242686676726960511643338	(1.2872884567636946354291897280526113040394526584383073714490314194788819171300776e-42 + 1.5274964951398504574656689816670812214512097931269547822654563663344186152299451e-50j)	(2.8701890909036608174968070662610125044692078343597984605627305798221293231515247e-44 + 7.8096751580805056742704370693140452693849538913532364104327108464998929314138675e-57j)	(3.7460709022874822814193200933981502295188082209215797395196199180272965801382883e-46 + 3.7486137322901206901640002180983040195273867043818512880673511907089970840732643e-61j)
147	0.0023159514927431537155560215373927918514260937663380979956810246454865783166527777	(1.621387635895620535760318286879719289914884738521988288441161840806259444200626e-42 + 1.9004010211949164399685695285731805103457718002307317277602283425194138297969822e-50j)	(3.6151109081164337723702831788883487432083839912333590197282853007141874156795005e-44 + 9.7129670579384795733787118008057656027517338952781823866852717865073012840369909e-57j)	(4.7182010257041564191704956193932453634960751546201678785162162731641796139994429e-46 + 4.6646325120037497080764887824754757716896240910954169344347706910813485334073511e-61j)
148	0.0025991399183829338266695790589077158908095598907673209815850299065153591509287607	(2.0421979583804134561953399959590831893159865448688495185722160361322934385196854e-42 + 2.3639806985121775064088596638582302828587461615268597048260093773553428104497494e-50j)	(4.553367882748852800356061763141428295413423755843122669267424290435294354213812e-44 + 1.2078160392182519146164203604891599476557176679880261969200915561896454963949023e-56j)	(5.9426053148235141697680100537463618799784633795154486221703169509054128046022759e-46 + 5.8036351795584009139357954053005246571495260840033775132038132605751466239894507e-61j)
149	0.0029169558760187958705609591931862008705001579383828855110400863057641260291296082	(2.572224184816304879075564715463123886841161495742710517599219115278071950786619e-42 + 2.9401843710298183413547491454815751888993063442337388809383072923181494961922183e-50j)	(5.73513773789104779609650295406474826257056671206366835450720581337588599202427e-44 + 1.5016813460456512739267886021594915103988186612137652716618166742422460283829284e-56j)	(7.4847505727489633301081658999095509016582767332416572339775000870749184782367177e-46 + 7.2196672824249976875497869828956829432452492699838790469407425906521959359095588e-61j)
150	0.0032736335287152462608941537489361385440725437622463834126719192902616417927950057	(3.2398118962436037260660331151041828306801509573910521847381364444168748859882643e-42 + 3.6562462270400051888411205319534625065906535108376946538573401522640138758345908e-50j)	(7.2236211962698989851946005036024688089172378572474257782201523281072250675360791e-44 + 1.8667278668722046778402809660577645477827187671076265510618894478461015363743495e-56j)	(9.4270926668891662385780582155070471711419968459766991292239989528354660010230204e-46 + 8.9798093600518251760280938384915818111555146676882039489233752796862299508208403e-61j)
151	0.0036739247818020749693169507199126128777532168020304248164232569778239292246657175	(4.0806634035881643153345662936174266453574718071181170950229661266711573164263867e-42 + 4.545950848253305408218148986608286105485927089375906738285614981633502684373674e-50j)	(9.0984219361558281057860686999681103228291235998184661800121657521986610912657091e-44 + 2.3201096287323711576912079290922661147706451333681756664657500966536554145207673e-56j)	(1.1873485301906164642373812881294183770659864519270618900523666137602712676245049e-45 + 1.1167303350784079724263309257419709240371513538623240607899175615508813527250298e-60j)
152	0.0041231625910297518028527972813849580312129400396896896924297123453267819973481868	(5.1397470916936403118475733007436693886903267347342735904130202769832732565530741e-42 + 5.6511989022978340230008253945907543419355671774062748629068436181954593252815189e-50j)	(1.1459803772034448620241316669844912026972850143403244483695063808750039260667177e-43 + 2.8830902245460045623528661346424632490706746394246668865469008530025344729758179e-56j)	(1.4954732897693075596544084039977974542824730844576457423389136515005570989848737e-45 + 1.3885424231238533784644528651810578582375857578760507777317174994596623612634346e-60j)
153	0.0046273320118786909754723315120715125164175310970109136587220394670685867969065972	(6.473702308710864564547373264326155883006649919991920438240522932762356472792058e-42 + 7.0239443239615889928593553009032299359433313498130607143413139454872422241698901e-50j)	(1.4434052732443179801767778543955108678670842204637093254050077748374075115892495e-43 + 3.5820205190750044548193695324349196093463273238928418723423282212463712734959164e-56j)	(1.8835584474855411763875674870280998111108392409290382130361257286162137824329377e-45 + 1.7262273370418497580307574162830280804174376842470664112911058254868587840333367e-60j)
154	0.0051931499365902129921205234401520609052216241005103261015293399811298398102118812	(8.1538684130817270677642147471665011040661210919674126108897538801233685798962795e-42 + 8.7285903539641588924237210932937064601086285994082042807978021099799790891562815e-50j)	(1.8180230796711611321382190676764666348236626876144258646520404734365605771949157e-43 + 4.4495470451917279188300071485595603486918487084429216044683597176468268217894293e-56j)	(2.3723542498143422963369200407937153698956605211827986948547550746171518558494461e-45 + 2.1456711631830304276313759121789718809794119779832437903679423839440547255941812e-60j)
155	0.0058281545812308444678570552865432290343203414383950776446375334695130839730924463	(1.0270099969901117771057734061499205425518434984248120554891306256617198066111021e-41 + 1.0844952132593536584266310764754962460421801342117244870000619100071027225514998e-49j)	(2.289868247747562929215698719640491302952999184258883678607128016050606265372221e-43 + 5.5261049802079518275174270630703775850046668379873195254487780049565910206885604e-56j)	(2.9879957670615920937247834859759209610752765591136726137765772255208083128432067e-45 + 2.6665701571071145863764611338625971535994488479027659363840050944828034117674373e-60j)
156	0.0065408059149982553896286654013293993127285434562311620496037833472345695299853251	(1.293557213115873942826172889125113381646727959351888456262029260065848524526504e-41 + 1.3471918541384813754145477931137707407420190884067482099298276392461815045776494e-49j)	(2.8841749176911982749962150691326936655469815458629787611238985484860712207473693e-43 + 6.8617620264041039835758648604050833094189283028200100026596500632017020597258828e-56j)	(3.7634002896622831060091874909846250924049816881631780892564415967453214154699276e-45 + 3.3133391471337144849912285659526603164101136787971682276052165364833609176732887e-60j)
157	0.0073405983697572122418124723459955210133710587204684128427766814946811368072842158	(1.6292833188634056355180962156784401954441488126082901434921159453292798904326412e-41 + 1.6731976702677532222439048866118150368692798517707634423026065643589801748464573e-49j)	(3.6327264314779982914086945019071704295876913054745382152142782297923611316802715e-43 + 8.5184947790216731216424013293631665042551134798467239185277149544546544891913132e-56j)	(4.7400273575037528023303286060676570858370297029246477725793464700271523268040031e-45 + 4.1162352326358838032660857422247776986816696089516171497766052686604781822368034e-60j)
158	0.0082381873313996069677147213819576796377988001900611302625902426618949899759671379	(2.0521427985943019248693162243482611698810598200218480531715313944647970939914116e-41 + 2.0776800270459304525381382930990929630562841271032391687903400753997707657208174e-49j)	(4.5755550939717449784077297140717785210756875294006016054422046576499493608797551e-43 + 1.0572997877680735707688375462066921774769671564410189557261103614151653010838625e-55j)	(5.9700955276459114364950003768344566295086187703325765746962509778396827901676374e-45 + 5.1127475842881446262380296608716102779377987442581635805701056159911408191647602e-60j)
159	0.0092455310982335734910077055442839166391054310244692378919148752291532828988244838	(2.5847499884269117305107150391176228003352561820389946923060366141907215750642704e-41 + 2.5794148944844982559944378910579934723955232407649733363285307952840467332480869e-49j)	(5.7630830844653945056063931920880063708218469440685796486082171130238192043803913e-43 + 1.3120149168539663581633634255731596566623887511868178602858953133941879133393309e-55j)	(7.5193744066149095058922477461794902306665166789321474141000573775647921288509139e-45 + 6.3493161660341545256103665710737909664674510300865392514599520175128753569350921e-60j)
160	0.010376050197669117024023715448360317481228892011203711260582883487409469801308091	(3.2555884787193699696285583818122642691623050726642021211651146213453562917537615e-41 + 3.2016383427700157563765838062344319559759988641131422667622248482343194911512002e-49j)	(7.2588190129441219092957065319586971182736677492934881868405046764261935356158363e-43 + 1.627728218425279036397351909784873026835441191111623439158082565705482660100704e-55j)	(9.4707012315217662041975127749038135097910299104107451475357007411878951328722189e-45 + 7.8834571072949556034275629820003993458730661513477245638932078402430255764303842e-60j)
161	0.011644806183726862029844331424970992415029012481459106780191620666408466666302874	(4.1005344002220753216562768574233594441437066202079899870181383313124543063236559e-41 + 3.9730969633727530413260453313474322325484865425661215883243313865524271762305529e-49j)	(9.1427543305150129046371228323388236212205960193322632704837230365581661356057334e-43 + 2.0189451605289693697582470320444486992915929335198906708304622834691193317085309e-55j)	(1.1928410024117055779387698775488717415245270391396229555756175364567477308461235e-44 + 9.7863910018041336485223119952549654138004561213736487251915934950009939322334978e-60j)
162	0.013068702297433466552750154983486475837945327561286045885666748463193418651816545	(5.1647750576985184557007533320355011127895937842758765653466946862286367787442141e-41 + 4.9293431206495910472889744257943159187131809187167951489493870322688227201763107e-49j)	(1.1515641230532551966096540497135807029294601146023956161783960332085578445235004e-42 + 2.5035919367122295208002863960440926624081921883975564832888319337104880746310951e-55j)	(1.5023910134785212793035712679792655309701358100615903188823719787919855865621796e-44 + 1.214629355843677359364769577665920858409976761785876777692974018304963515972624e-59j)
163	0.014666708663439683566791910074509804161093193500713016136647685483381209613247577	(6.5052255173182894245677216843416415228602937851069404382372242695429408257473166e-41 + 6.1143313694239837379608026682334601655525816869960583479728290843094798234911437e-49j)	(1.4504380817387063661193154530948079210485225210771838681954566738725322825003198e-42 + 3.1038140378509582805829757906237781973716113940017844875843798507434869023119433e-55j)	(1.8922712448115356102241582196759059025713733775734430805462643802361200158944425e-44 + 1.5072317041029765380263488707517428920923685398918372763224339521844612772898379e-59j)
164	0.016460115023085505963175335378198296730533693591080177638109039077678176555963704	(8.1935723836857679995972119695982626434491757123235144813210512034583048988062341e-41 + 7.5823851276956354919493392906728192782263079287902727360247583102877757767355907e-49j)	(1.8268809694483607476929642080344609439920176144576444313940135808324005162672602e-42 + 3.8469589417167069089036800968821237441400224943861063901346257157698523317682928e-55j)	(2.383327892367775721491552776203020659200794510305078647495465289877599791703287e-44 + 1.869956748677597560657882061163671066911175993825347735207484963698817733055002e-59j)
165	0.018472814370996343939290507285103877406656489490505761508420085700482909361866435	(1.03201075429596030527821510560933740143585572296546035809557545217966088488117e-40 + 9.4006182743046105224267578567420758202769483764765156162776544188180713420476288e-49j)	(2.3010247906506701092121929461226972009529559989843807336796213397226175603284924e-42 + 4.7667847084452760787751891014605153114102498229557851430260876866978422463681985e-55j)	(3.00181686331397455648286579305910834923844320991160847078414990756923256769525e-44 + 2.3195269054881005226726724389385134050201952658367354816834613908660801298488561e-59j)
166	0.020731621274012306939038100704264882696371022995605801581214292590663281034864321	(1.2998556893628589364562990973708741926253419184628423393824543393345931686182396e-40 + 1.165191535830878812822831143029560721433363621461585952385313022250117900170227e-48j)	(2.8982265362346295103361624898313624372618408526644956571194157885944243868278849e-42 + 5.9049455638324797660781914222622643601612702625158443192795173295840613427097789e-55j)	(3.7808076239742030112727640027040480540921402580035750573911574944366211546688671e-44 + 2.8766406147809149089241747003461410185514516898148730370579385596819436432387758e-59j)
167	0.023266629113314589311795769983511352980200435817391338041556676854174960933061617	(1.6372162295001165801314047278350524745329248215265608715237417100578368452407864e-40 + 1.4438597295642040804997116114559085232217324917550604272813772198443700188852687e-48j)	(3.6504242500287898697624830013687172007644516812625288503340293716438548152823569e-42 + 7.3128168580873695411357118223156650440244744653861175570753922158879179199950817e-55j)	(4.7619513512559820991735451072370759945931958492197616933666966426523557898033752e-44 + 3.5669210530731710969586902353743960895655528590528663057946399221787153793218983e-59j)
168	0.026111611009174596715390231562902877392592050246944852236215324236339554423566998	(2.062134198030213709065256101054792259300299362580135087382072212205496654160147e-40 + 1.788692767611975798659570633137193002710229760585282094510364630045737313032717e-48j)	(4.597845037913216544290967455601178170254185515272817666607711264593075045940634e-42 + 9.053735525145938164565957730930589810503211263613172373661591327180094439369795e-55j)	(5.9977079243072659976993931318216531446999130704326970134932320200776591898866519e-44 + 4.4220960764351807041029152648099906786818817151652098737665228902664910449264305e-59j)
169	0.029304469769721434254895688650817475017711578472680073227064767584072170788561006	(2.597333908954475918071332196011962076290120997426480927951244424397629496798575e-40 + 2.2152649177488514344381232671586805655085712273255273788261912688415801384214938e-48j)	(5.7911563576229037958082822615973434214948254451744375772155914955716800759923173e-42 + 1.1205748839981597908018607825175609676845319753866320071953028600791255276341933e-54j)	(7.5541508247325203235303609970210998892010642071227078503045763848908740009325407e-44 + 5.4814693858124366043152042815121988397867395616769827041662776032439048212695127e-59j)
170	0.032887742858255112347660129600737682767773649815832012487454792374846828802563866	(3.2714374289719763741633329622942323310353400749092206396223596390249054024274477e-40 + 2.7427781365828420929659791340066406934837405521044918832628170987884207352433023e-48j)	(7.2941756306648297415417832732837016187409477739521351195480925622396314581806805e-42 + 1.3864984480351470392129728555583713948568013344870595639586735849315372004697664e-54j)	(9.5144999106375652229207722386932522479496588537637954470439931974173171245222897e-44 + 6.7937607372360589649347493211310121576104623891850092168704675519121150445658387e-59j)
171	0.036909169106627783115044158021420426803027582048780209257194241116767944272812125	(4.1204952349592249450914512623932380982488132962272893348252306879455757482869746e-40 + 3.3948961892594714889307908883961405809176684487773748698276444628205255668687949e-48j)	(9.1872830717000036639895798030081807854715980057844315918269588567608690774799009e-42 + 1.7149779363770356834732623280715970163886127282415158458048413409290343920527546e-54j)	(1.1983570943525080988427795655825429165756696955740699608497527610777466638155227e-43 + 8.4194173969253515224951169644612167233591802910046688869912061982296609642903476e-59j)
172	0.041422324724838962344346507059294975223203126735269302018590372353744180819411165	(5.1899141180911878158259017764977065616665089512661504481121820567455777722128926e-40 + 4.2007674622515408874832696291674390546678327263868531462807073046808252001832672e-48j)	(1.1571720230873837583775838227051473197027579116047186895500016447639971299573255e-41 + 2.1205734307157934057372634267053689472313109206361783653193497026312418923816184e-54j)	(1.5093379757406318327430930811134925554151608115596825379906581545860872435411302e-43 + 1.0433532939242714956755135927632932371553226397321413104339986162100272589606665e-58j)
173	0.046487337080202578435466044149586933081525440499734863527236250869049754004992042	(6.5368854260710975788082532630747253713171123010539075158960239081785686996793044e-40 + 5.1962782751001151648291515007490765940640964079840717647337304986196651737465619e-48j)	(1.457500410023426527636428026569994343324983729117831441913885078221864970290941e-41 + 2.6211897266155711394955391076277560404567197287162112472751685600079701980701672e-54j)	(1.9010200685577871336044579131954584827169689496211921251339560778737914567625938e-43 + 1.2929557440876780853526824912863959340529249554792803722583634397149345899411466e-58j)
174	0.052171685755543484803650226199702310508532646956179554472742175400548253130401154	(8.2334434861360402137503828310317396542353027996501851827091212143913978919604477e-40 + 6.4255875134172879881964086000670078568816295332746718475326501568030498643544851e-48j)	(1.8357746276764122830945666801410043691526249841424532157509880558481633105788524e-41 + 3.2388320968210282897809043254451078048771526595807091485818884994876995775891923e-54j)	(2.3943456600629398729703356438130925674742153156685113674897125714898974604595726e-43 + 1.6024052112740613827466607078469956781208254584850107675951100034747258136170933e-58j)
175	0.058551101558672410974202461591219024625482705123173267339585098818884001553130235	(1.0370317742952193193642906482020567915281683961478557412746224687176174682120415e-39 + 7.9430043013656350070453304790188774266332531810230661341994192621782894757427292e-48j)	(2.3122241787621746263596323345513147981734514769208554335680175492724776793482843e-41 + 4.0005292603909580251230240197873985531629036584639636458657354580156440309924291e-54j)	(3.0156915830785978430081943418276358944124241932524186302376673540167910597269763e-43 + 1.9862842230948092402027447587518649340780485570123715265536348649300269918894363e-58j)
176	0.065710575460362717095820581972090741650249477705902143266247475017821988548994495	(1.306178457698704637751203534356404223838405958818742732690466648445350543299231e-39 + 9.8152835843251599755065750748117831603044369642458048917198327343066782220685695e-48j)	(2.9123286779300026644415692393152036704209056439761299046097014617861781426992646e-41 + 4.9394595607707691828016132648944907100369160674263805091052596139726207854166297e-54j)	(3.7982794520573331425805526392447682113292111015519925688555883994407441151339364e-43 + 2.4629071691960452240518343126587585814879062487377624966073777340575241348591224e-58j)
177	0.073745490902595524356784968947173210836434634608062876124243505760977438580369668	(1.6451778206530007428735658993116075929025172406803120486037253423112851363566819e-39 + 1.2124430353030327761206321905477932194274627957224774502421759674313091232745272e-47j)	(3.6681803401802981857250138156556020474145417397766169523334271432624788419555388e-41 + 6.0963238501474121714447341107770767436210157744973059821162240307899233702743826e-54j)	(4.7839518291155163570782331843301906660988479745594048169990610173778340684899077e-43 + 3.0553886912791626876062293241939646418705027809240024159337963406323969541330516e-58j)
178	0.08276289456246347304348144757467638273567253608835861846406213275402344466238166	(2.072158737320248810769169300853220020848241855964708910548705388017401731934276e-39 + 1.4971122351167709880956369487778131557778596852668162682386875883857916238792927e-47j)	(4.6202000239082089245400673744497395111630470666015135938415962535074240753226475e-41 + 7.5210175766730476905860093641146159296789512105091620362219608884233501825323376e-54j)	(6.0254092616461575033537154646998881238700322165337464008509675911524682231838534e-43 + 3.7930818371753890211429095605957838746753469162675427038703294964760714471021695e-58j)
179	0.092882922501724997337045124867767235363764217793118948544869559384932672200270851	(2.6099549258066473828804159871907589493383743413040486503004055653247524759576425e-39 + 1.8478884123313527322477319897124439273435969545825176319125106344445404838329857e-47j)	(5.8192985550018366471076287401395004865604329599000289245221817055552647824023288e-41 + 9.2746653752110545894873417081472860412285496813431130530308868255300175384694916e-54j)	(7.5890277603135569541463427310525103255946310503564312784628269875114522247451279e-43 + 4.7135449727573731261102514317344076721976890398295451947982556475745221392124911e-58j)
180	0.10424040070215565477402568052927863725814735183542477300203681900084559932603782	(3.2873258793998766375471992108122994568428327599882052005277668031328369482861457e-39 + 2.2799172974415913956917069885154253917077151401050776599257114947453722839263503e-47j)	(7.3295988460957740952597020468352379150649618368861955932969623800458196997599635e-41 + 1.1432094438880101992339329392585537667085762222187591917175926534435297276481377e-53j)	(9.5584072984433260290648743384873262348671973099931693704615835110157001869371317e-43 + 5.8652769455689546436677167949859378358057594971203311079280349309950568447451925e-58j)
181	0.11698664131013073452878733346838329105917062119135725133869327736812421907269483	(4.140494591928236329766997355681019690237222475932341266092913450704036788996468e-39 + 2.8117570803556724980935281982901653739377619003468700054209387202551494333486089e-47j)	(9.2318642763069689978562478016359703335932241884263733131300738582536821615530821e-41 + 1.4084838556541756808307093159608601084352991074756749230111931138989315337468337e-53j)	(1.2038840964797443494550266641795011956416952858221656429532396850927677137859692e-42 + 7.3115849801528409726502262322417369170978604679501389670401119955856210085564596e-58j)
182	0.13129145852124653089137682768039974586265132048161409334933293985521913845101571	(5.2150842516443978466830430547001540215077896686558555036400637196608064314588518e-39 + 3.4661316064009700449494290166638001298140716614863734740074880535672271489111179e-47j)	(1.1627816505682881151045702369192387331633793550380829873446559149940320798117294e-40 + 1.7344783525242435185050267133454562621927163635570897517385076599777045985140456e-53j)	(1.5162943572632433594085890794971280610984749470716429491952852928596403099524184e-42 + 9.1361447855242202465885296539259824655093720389515064413888264419169412007460554e-58j)
183	0.14734543096198352745540473831241195566057453476427893844774230080609665778464149	(6.5685573805610753940095323381301415791416158250492216638000669610952226035786145e-39 + 4.2708458842382008811303690014609923591273622816977593897976237353418406879418538e-47j)	(1.4645573370040267024476677542225107707752033579428720059432798621854147583724904e-40 + 2.1348587451846742290401769594877353760191100729550695857457152286900974083624955e-53j)	(1.9097740437355067404383902578473298411401383804229343459393161864650368279904506e-42 + 1.145111775771476930340570314254151866489253253912518216370978323377586078513301e-57j)
184	0.16536244070941809007531910788031813491550059144407091614514901558550862490696009	(8.2732877140450877372166139503817862103943576138225017021867821216328743534893374e-39 + 5.259898126744988822248937277901028245657199551413693311880946493319924094062155e-47j)	(1.8446497256489592434518677936035122108526903087768630650413729025417347430613325e-40 + 2.6263037276745979599283067749602475532053849596863801461655494222102217397294217e-53j)	(2.4053594977031040479208873008047498053240562681815220451444016245155250608984772e-42 + 1.4409169901773702664042611719561577648769331298319636904615493110379489738860232e-57j)
185	0.18558252277555186692634277767789296703706774663308957273496648290453097803639997	(1.0420428872909439371177041162794920108238891055117152484156403799757369735668303e-38 + 6.4748297867681962813528962337272731857871448947829258102078159519066691989586269e-47j)	(2.3233819565520320690769773261934171426978124884886891268302635871815841809103848e-40 + 3.2291537120428710146895279714436537956906815820185503087407396034522063293176101e-53j)	(3.0295451907021578222810737653949870163325343087986890768088897952987661624048132e-42 + 1.8221492442278866729294702660837732932191025125863172370975461966521376911576191e-57j)
186	0.20827506301905154517668333508945351709331920414456192438978182441543110989428432	(1.3124786367193728707357537046183437422785189304957468668828127419057641262654082e-38 + 7.966363983757383466170232653213379426002094642447829144084047592339051630136391e-47j)	(2.926350150127604942644316237342464941849131466059427663100238797308410285807312e-40 + 3.9681966829999720492149168561690620215030057434409789620313513114904734134813952e-53j)	(3.8156996300071889441259945549296212900738921865912919697578833999329126509834991e-42 + 2.3185115474313130580216843981290086150597521965643003116696403375581056745849488e-57j)
187	0.23374238708918153325543489607811242640581326813146715401416765238156176930341281	(1.6530952935902266884739922076701879268472361937116563918294916112670515062287743e-38 + 9.7963938758924299054874287815690084240112745952493718913454718912440455741183e-47j)	(3.685791049311915676785298194837006543557878512927320206570733665679311995831001e-40 + 4.8736203422420231092717826464065830746486584638407535810292048046816854709690615e-53j)	(4.8058484210982417214228776545739393508086022945282456819835659583885790178538743e-42 + 2.972468766188275221991566539416092404862352029969402230030319646918941844239332e-57j)
188	0.2623237882163123120732030555943507111958191912533702577978501187217263314455203	(2.0821034493355387469040091145430490608702512832871011494072650575936211617940227e-38 + 1.2040396689974824036826598480734695137937456101424185877850781702713930748316652e-46j)	(4.6423041305796133052361120606745608989556415161748207778774279869133211810194985e-40 + 5.9821668561851664607603256437825111355307435886757868596405407995871935263666774e-53j)	(6.0529196141202082101731226737211852766564571776764087999865746295056507960502032e-42 + 3.8456869838797405690417586493111975817792135358735647318961946515191569556912749e-57j)
189	0.29440004751000350915188327697351075861083611950834923764045591698926918545884276	(2.6224378562635852530432553086748025414273852344679251536790623790540467022748852e-38 + 1.4790367434099765127496694518083263226620102611062868809558616136910182932470924e-46j)	(5.8470199197867430698620666908929611646732362779592725123633500223641298405533049e-40 + 7.3385358800760920734711054427679245276585608467860985949684102476257842448905799e-53j)	(7.623571066295138280329492992329157135016504908379599261099842469759638681776048e-42 + 5.0290197003822196963177413932749729468504960586853404413548128967889692501946778e-57j)
190	0.33039850698718584544505665734400704737718354007529557871220373190622398641745611	(3.3029823470381881184963300136846445552284296148948366379927331445520172186020871e-38 + 1.8158390544525118090427811024325411918705448444673053203988947406304364403784488e-46j)	(7.3643299174734833184300861552918329777654249020686446863321898440565777567163949e-40 + 8.9970943004215273113084572880589767060536524466182911685866134122366950187597111e-53j)	(9.6017504980272196396789743698688584833343704045096531162929754753313246645898014e-42 + 6.6580713729101380656147554859591448643244805488783053124938579154644701946261757e-57j)
191	0.37079876291681714186876197787002897027156105646141117717911034038630959559972442	(4.1601120316058520461084669630456424749408162016602902771963663863495309264173857e-38 + 2.228100057304878211072101768055971851828315570062603609833589715294795054253837e-46j)	(9.2753232754633380003673119423276457259296168217753267422709860103781173538660422e-40 + 1.1023969036818711792584938952499682743756122701342719787977072612798632634041093e-52j)	(1.2093177830123781383527360724496822623635124797944913802245691391287616558144945e-41 + 8.9375486360865832063890398991311246545494662661031361634986575683396045617347378e-57j)
192	0.41613905533167084614747498551338968982167165212594531272850839125355606370988315	(5.239634776911597722287846066474832919493462883766661676399856178914342307543529e-38 + 2.7324528741401481959950949648539279205027706200391229289106072885204180842588132e-46j)	(1.1682112708380952718080852842753310927762522313377796506984726938886264007859213e-39 + 1.3499624994739649216812409647023958158492752917669880813128986076094945169028044e-52j)	(1.5230988294722066530856360519250856714284130261354223599218748401350987139322896e-41 + 1.2179478311572633323445804408415996733951803305769005273761324224473226923468724e-56j)
