	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	0.0000011394756359994683307917506944377179794683690934582396802594479211840934255679003	0.00035912487501450028554738541987205088954919345847386548555989856549268794452502526	0.000000040465344781904336675940831530649526511058543385430274806613947927670447297368085
1	0.013738237958832628959306640160922710114013528181478819177613092599958307411861814	0.00000023682672269403214728539179227563125141299622525525586179220891532762724646686928	0.000074578047614620378250795343744033880876736757968422319705238425160418487732870977	0.0000000084002464796789886539164229826253270457286899602346332645252832968222382398369816
2	0.018873918221350971931204631342434726742218968656826046851596965677581191347291115	0.000000051491051897368877261804848347055523342363698001911313951581840193488762795831492	0.000016194404119411095446760712920982930225258743792084073030789553029550395557496103	0.0000000018230994586708523484535902014823127343688503598666223557540902397611279001217008
3	0.025929437974046673951215012362738752356098537488479576683747404108015213145184266	0.000000011653619721343616039891986807375897789632867323043647501316825706228781151370166	0.0000036582485786961259525776738773879467379002107571423262833749947410427902427992648	0.0000000004115005581868087558039372603514834613056335389696948791575276365193924694479605
4	0.035622478902624423589596848124362646760208187556644854310565683345863025258945991	0.0000000027262401456575664762593269289076575628177224273650975387199137027074822410682675	0.00000085339500438978061495943519915921281095739710845405736102860223444063686549899165	0.000000000095882280310345960058718711035315729359571535790144427968845061337760476976295086
5	0.048939009184774934951308495166382768440101385537673004792083951793588583641605928	0.00000000065365975926146159801441325806008996082511445668580781207134544796821887302069746	0.0000002037492049245740097152717064504289208009881025384421235538790833254899543501499	0.000000000022852983344431095237546052874521877381377163213644452158391935110724819479299734
6	0.067233575364993368332206450845227735732121873270195970257640915340179069214693141	0.00000000015912460678431575203425463859446187246740043438996104730628835233990433398728931	0.00000004928017221587440922760948772319469931953967691621167642924098307179585504490981	0.0000000000055136033119896439717094605642947974809187560735284055045893226599478262554709186
7	0.092367085718738621912641280458004821038467316871551007576137747161105114162590831	0.000000000038941780170248843879067344291377419652166692009867578041624930169551481758158475	0.000000011938485909281937916176767570378389249462372384269064160046355817211497404124257	0.0000000000013307920586947602377776947695650643150611753622085358278144043025247731151799676
8	0.12689610031679221578970395628108583258419507408671325523457316446583446065123673	0.0000000000094853541459351881024835410546163022264899780549429130068675263698837984654358004	0.0000000028603248211152931399740546467522663427112969289836514063419785368874537599595141	0.0000000000003170739276524379129255324706030448737393185357809509332720102914082467325914123
9	0.17433288221999880117078795512374760016284128083952683619494148122160882999011503	0.0000000000022791249904407448411642713608193774873672522702367041667904632283850163928621286	0.00000000066806464916137734913911952495027832699411468840508801080671753252956993311513594	0.000000000000073420554371302205296963817225523244762908283946727017704130086339999213971030142
10	0.23950266199874854432547785997084113252733184257230380782737663195513291327526143	0.00000000000053785947752917065495614708158024280272076654281126391787900449333269476936761437	0.0000000001496978649086488335124506743079853839906668884385310991398766119865359251533873	0.000000000000016225124144830688274654813175996132817514789404192575888362565202833759132812476
11	0.32903445623126682523607134369212201097909084103455092925569743072476969011836073	0.00000000000012600183782896769188982446660638945857021406165501665101481383464021863054283773	0.000000000031711469265921429244760486008848200232843695795519607955437229206241295336423428	0.0000000000000033579577221048653104188951539988602225908124589436217284152460904247888576039302
12	0.45203536563602431417522135832625915658649537182493604573683842416465698556271242	0.000000000000030796669070727466954837157864925358028920346901789863224206793911071688358507138	0.0000000000063526524782668658922378995294688139529311463950765445132178281266181339232518814	0.00000000000000064612727911088341017952378185068298887369422675224325050481276961306743714149155
13	0.62101694189156157812722630228819229975661586105626320239272156195051287742498604	0.0000000000000088029798707697272582272375109196044998739402608786270421693280424956385034730645	0.0000000000012851079301938295226278273441529136255593695036616670951403067018200423804497107	0.00000000000000012231238275583787402315938126140401687124889687584788942248438873458241412613235
