	tb	Whl2l3	Whl1l3	Whl1l2
0	0.01	0.0000000000000029740644918806569079637451283082639531943312271034190255731056964179531312471656	0.00000000000093957795497563455654686428524038713663740027080082130438407106945043575158797056	0.00000000000000010605852910635358014870085121725433379114518274580759331169564909499297611031846
1	0.013738237958832628959306640160922710114013528181478819177613092599958307411861814	0.0000000000000030050841632423377045492782894854071324850646291810696511076355412832152065775652	0.00000000000095028799468389089350171365941752984310412977952736269348440945667228184940862212	0.00000000000000010731381187241863410455303668225480614890306864200910675527620647652282202190071
2	0.018873918221350971931204631342434726742218968656826046851596965677581191347291115	0.00000000000000304828529436599943084025105843255662246859654616359461099708926010211518829388	0.00000000000096518612565876918640064803594199001028466071409882262769907175748975283725326723	0.0000000000000001090600366586946570127817924971008430873235736571157531857429830105714674971122
3	0.025929437974046673951215012362738752356098537488479576683747404108015213145184266	0.0000000000000031087523760762114359933493607176776905826522587732878795625546803986501039688849	0.00000000000098600546614512196947818463542388322864578870088965336967710648648641456654424432	0.00000000000000011150042594529518946641970715671302111370930527175863772982752960877878827769004
4	0.035622478902624423589596848124362646760208187556644854310565683345863025258945991	0.0000000000000031939596096238647522531201695577589998087671442136761351161933784495322014680448	0.0000000000010152818819427974250251912939851324753545230677745598360636690941033704650300872	0.00000000000000011493237837545905082780232275654239790709134511810306712836738602151774422218209
5	0.048939009184774934951308495166382768440101385537673004792083951793588583641605928	0.0000000000000033151275111634729560060769953822083222986556575456585366880392178515836318906129	0.000000000001056801613011083453533849787351164035510129956377933024545046830452677981508939	0.00000000000000011980001353826281582405737698750695104223291637145919578339170131377156498421332
6	0.067233575364993368332206450845227735732121873270195970257640915340179069214693141	0.0000000000000034895461488180736146263706760733499656817430803428279933013763104799044083945207	0.0000000000011163637947587058837201831180189649395192924989296977705858725682189107196280885	0.00000000000000012678368973051466613687746023360354623733665230590289206831988335003227619913282
7	0.092367085718738621912641280458004821038467316871551007576137747161105114162590831	0.0000000000000037447154804861000757326872122265721115042397756815762281988214705683906678603902	0.0000000000012031343754857756440600366583576440643063357632307137958636920137012895837806056	0.00000000000000013695894224258193279804701364086488610348139038883798025707232608569313091516197
8	0.12689610031679221578970395628108583258419507408671325523457316446583446065123673	0.0000000000000041260457187221750534892136096873644156270365112020853578823427826443557091488813	0.0000000000013321599780786087935513023793148520684192520831073500812521128869667236861600929	0.00000000000000015209150672671116708699410419124822412273212082383456327136498827042040003947368
9	0.17433288221999880117078795512374760016284128083952683619494148122160882999011503	0.000000000000004711848104322910606610326458129574959421163488489029731838529593450988191046199	0.0000000000015292637491145467551142987409238382257462180109668272111542077846953408767636829	0.0000000000000001752115381394420457786846889918479207902111377728792640537894302516864111549813
